filename	read_id	run_id	batch_id	channel	mux	start_time	duration	minknow_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
TestSample1_2.fast5	e15b747b-dede-4baf-ba95-5d2508a02057	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	230	1	6363.650750	3.432250	0	TRUE	6363.808250	2619	3.274750	1259	12.920967	3.078724	72.957993	9.957047	72.957993	9.957047
TestSample1_2.fast5	e162dc4e-9ab4-4dcc-a818-224568f5955e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	191	2	5925.956750	3.217750	0	TRUE	5926.004250	2536	3.170250	1246	12.879842	3.076449	72.233841	9.051860	72.233841	9.051860
TestSample1_2.fast5	e170834a-c54e-408a-aa1f-9885ae6ba96a	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	113	3	6373.266250	3.730250	0	TRUE	6373.447500	2839	3.549000	1312	17.966730	3.110738	76.940811	9.594972	76.940811	9.594972
TestSample1_2.fast5	e17c47d0-e495-45bd-98f4-d17b255f615e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	503	4	44983.499000	3.138000	0	FALSE	44983.566500	2456	3.070500	1278	8.705439	2.988315	61.914722	7.422525	61.914722	7.422525
TestSample1_2.fast5	e18af381-26f4-49e3-8b8c-a2defa1f2222	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	53	4	5369.797750	3.590500	0	TRUE	5369.849000	2831	3.539250	1258	13.431633	3.023169	72.052803	8.689786	72.052803	8.689786
TestSample1_2.fast5	e19e6f78-548d-4f33-9f52-286e216f6aef	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	41	2	6218.240000	3.063000	0	TRUE	6218.457500	2276	2.845500	1215	14.952538	3.219155	76.940811	10.138083	76.940811	10.138083
TestSample1_2.fast5	e1ac698d-8a05-4385-a309-090fead2096c	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	445	1	6376.825000	3.237250	0	TRUE	6377.023750	2430	3.038500	1278	12.620841	3.152498	74.225250	8.689786	74.225250	8.689786
TestSample1_2.fast5	e1af591d-8a5b-4b94-b351-4b33221d50a4	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	173	1	5526.680750	2.506250	0	TRUE	5526.814500	1898	2.372500	1140	12.689424	3.258377	72.957993	9.413935	72.957993	9.413935
TestSample1_2.fast5	e1bb256e-4810-40fc-9478-081e485c194a	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	117	2	5474.776750	3.135000	0	TRUE	5475.034250	2302	2.877500	1192	15.637586	3.200303	70.785545	9.051860	70.785545	9.051860
TestSample1_2.fast5	e1da62c7-7f53-415d-8719-ef4be545e557	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	380	3	5881.876250	3.479500	0	TRUE	5882.238750	2493	3.117000	1214	12.533949	3.093057	74.406288	9.957047	74.406288	9.957047
TestSample1_2.fast5	e1db9f57-5b3d-47fd-ab21-a07af689083e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	419	2	45193.398000	4.246500	0	TRUE	45193.676750	3174	3.967750	1181	15.920389	2.880562	77.483925	9.776009	77.483925	9.776009
TestSample1_2.fast5	e1df2773-132c-43b4-b520-0e1956fbcd43	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	393	3	6206.090000	3.357750	0	TRUE	6206.528750	2335	2.919000	1270	12.186859	3.172739	75.673553	8.870823	75.673553	8.870823
TestSample1_2.fast5	e20451a1-009f-4e3d-a463-b2491126b477	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	361	3	5814.571750	3.078000	0	TRUE	5814.869250	2224	2.780500	1288	15.830441	3.311467	74.044212	9.957047	74.044212	9.957047
TestSample1_2.fast5	e207fb65-dc3e-4a50-9e27-1ac6247e49f2	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	384	1	5318.268000	2.914250	0	TRUE	5318.335500	2277	2.846750	1208	9.495936	3.057023	72.776955	8.870823	72.776955	8.870823
TestSample1_2.fast5	e20a71c3-49f0-4ded-a1f1-15f5496260b6	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	497	2	45602.966750	3.647750	0	TRUE	45603.414250	2560	3.200250	1298	11.056972	3.024197	58.293980	7.965637	58.293980	7.965637
TestSample1_2.fast5	e221406b-21ec-4ac0-8050-c1296459c05d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	189	2	5034.790500	3.370000	0	TRUE	5035.076750	2467	3.083750	1230	13.623541	3.140727	72.776955	8.870823	72.776955	8.870823
TestSample1_2.fast5	e227a349-7015-4049-aa08-bb22a3287f8b	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	316	1	6368.443500	2.961250	0	TRUE	6368.458500	2357	2.946250	1279	14.070208	3.198032	71.147621	9.776009	71.147621	9.776009
TestSample1_2.fast5	e2338de1-3c54-4944-9f5a-c456509f2059	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	414	4	45918.706250	3.107250	0	TRUE	45918.825000	2390	2.988500	1210	9.986448	3.044969	69.699326	9.594972	69.699326	9.594972
TestSample1_2.fast5	e23c0597-cb9f-4d3e-b3f5-7d372cce7d7c	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	28	1	5728.707000	3.507750	0	TRUE	5728.952000	2610	3.262750	1231	16.208817	3.117989	75.311478	10.319120	75.311478	10.319120
TestSample1_2.fast5	e24cd582-b230-442b-9f2d-2043789f33c2	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	90	2	5782.714250	3.018250	0	TRUE	5783.193000	2031	2.539500	1284	13.769291	3.390787	73.139030	9.776009	73.139030	9.776009
TestSample1_2.fast5	e2751d72-186c-492c-80b7-89f3b76ffc49	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	325	1	5426.980500	3.543500	0	TRUE	5427.514250	2407	3.009750	1240	13.583327	3.181927	72.414879	9.051860	72.414879	9.051860
TestSample1_2.fast5	e2751ded-1d3a-43ba-b1b5-abd6ebfed2c5	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	150	3	5202.286250	2.990750	0	TRUE	5202.423750	2282	2.853250	1234	11.184157	3.199794	73.682144	8.870823	73.682144	8.870823
TestSample1_2.fast5	e2785e87-c621-47c5-9f34-79eb09c09635	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	76	2	6072.022750	1.094750	0	TRUE	6072.100250	813	1.017250	397	14.769961	3.082531	76.035622	9.232898	76.035622	9.232898
TestSample1_2.fast5	e2a32d72-1d3c-4f87-8971-b79dd85742f6	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	37	3	5845.305500	3.747500	0	TRUE	5845.578000	2780	3.475000	1282	11.399080	3.031145	76.216660	8.508748	76.216660	8.508748
TestSample1_2.fast5	e2aeea44-beaa-4370-b955-23cdcc66e6ff	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	437	2	6333.199250	3.883750	0	TRUE	6333.536750	2837	3.546250	1234	17.545895	3.050843	76.035622	9.232898	76.035622	9.232898
TestSample1_2.fast5	e2c26757-fbe1-4f73-83a9-bbe082b7e044	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	499	4	6077.274000	3.265750	0	TRUE	6077.352750	2549	3.187000	1222	15.688508	3.111556	70.604507	9.594972	70.604507	9.594972
TestSample1_2.fast5	e2d46b80-1b72-45b1-9645-7433b2fc0d8d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	470	2	5432.941750	3.646750	0	TRUE	5433.258000	2664	3.330500	1229	17.269197	3.119425	73.320068	9.957047	73.320068	9.957047
TestSample1_2.fast5	e2edef2f-7a63-478d-8ecf-5214ea81e111	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	169	3	45608.134250	8.248250	0	TRUE	45608.624250	6206	7.758250	1291	10.793889	2.456479	61.190575	8.146674	61.190575	8.146674
TestSample1_2.fast5	e2f7e2d6-d4b2-4a7a-b6be-2f3bb40d19c2	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	482	1	44706.723750	3.007500	0	TRUE	44706.805000	2341	2.926250	1192	10.691414	3.087441	70.242432	8.870823	70.242432	8.870823
TestSample1_2.fast5	e30158a8-bb2d-432e-bbd9-2bc03c5ad992	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	254	3	5840.480250	3.810000	0	TRUE	5840.731500	2847	3.558750	1323	11.696267	3.011809	74.406288	9.594972	74.406288	9.594972
TestSample1_2.fast5	e3234f68-35eb-47fd-99c3-911f8cdf2b2c	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	456	1	5487.824000	1.779500	0	TRUE	5487.835250	1414	1.768250	663	14.385255	3.041649	75.492516	8.508748	75.492516	8.508748
TestSample1_2.fast5	e3564c29-6ab6-4209-ac38-1b72bdab3b0d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	18	3	5232.382500	3.617250	0	TRUE	5232.618750	2704	3.381000	1280	14.290343	3.068987	72.595917	9.594972	72.595917	9.594972
TestSample1_2.fast5	e36afe82-fc59-41c0-9ac5-ff37ff8a663d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	465	1	44957.294250	7.447250	0	TRUE	44957.406750	5867	7.334750	1345	15.541494	2.569896	71.328659	10.138083	71.328659	10.138083
TestSample1_2.fast5	e37fad79-77af-41f7-b7cc-b3a17b6e27b9	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	479	2	45849.480250	3.251500	0	TRUE	45849.681500	2440	3.050250	1278	13.112468	3.160982	68.251022	8.327711	68.251022	8.327711
TestSample1_2.fast5	e39a75fe-9ae4-4f46-81bd-f5d95e469c09	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	209	3	45164.381000	3.933250	0	TRUE	45164.704750	2887	3.609500	1289	15.602812	3.052766	77.664963	9.413935	77.664963	9.413935
TestSample1_2.fast5	e39ccf86-b14d-4856-bf0d-93b7ba7e72f3	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	111	1	6409.122250	3.241250	0	TRUE	6409.621000	2194	2.742500	1198	12.580333	3.211432	70.966583	9.413935	70.966583	9.413935
TestSample1_2.fast5	e3b6f7aa-54e1-458d-a8c0-5dcd105d8b2b	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	217	4	45226.720750	3.723250	0	TRUE	45227.438250	2404	3.005750	1216	9.059709	2.962943	79.837410	9.051860	79.837410	9.051860
TestSample1_2.fast5	e3bc49f3-12cc-44b7-98e3-7b310897321c	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	102	4	45696.833000	3.373000	0	TRUE	45696.894250	2649	3.311750	1212	12.511580	3.033103	65.173393	8.508748	65.173393	8.508748
TestSample1_2.fast5	e3ebac88-54b9-4116-93cc-ef7cdadea60d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	205	1	6316.800250	3.089250	0	TRUE	6317.171500	2174	2.718000	1227	13.722729	3.260228	73.863182	9.413935	73.863182	9.413935
TestSample1_2.fast5	e3efa0ba-5d16-44f6-9d6e-f536fecd5d1c	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	11	1	6222.482500	3.022000	0	TRUE	6222.692500	2249	2.812000	1070	13.873335	3.068526	74.225250	9.413935	74.225250	9.413935
TestSample1_2.fast5	e3f50558-edf6-463b-a8dc-a3d232a6b7b2	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	161	2	6398.691000	3.234000	0	TRUE	6399.069750	2284	2.855250	1236	11.212238	3.136847	80.018440	9.957047	80.018440	9.957047
TestSample1_2.fast5	e3fa5e6f-6bc2-437b-b452-be1578710bd4	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	459	4	6065.759500	3.750750	0	TRUE	6065.808250	2961	3.702000	1200	13.817970	2.926811	74.768364	9.232898	74.768364	9.232898
TestSample1_2.fast5	e410056e-19e3-4403-84d9-f0f284ea5312	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	192	2	5701.810500	3.132000	0	TRUE	5702.013000	2343	2.929500	1250	11.044724	3.101293	71.871773	9.776009	71.871773	9.776009
TestSample1_2.fast5	e4119871-1b10-4a8a-bdcb-49644311b936	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	151	2	6150.779250	1.183500	0	TRUE	6151.165500	637	0.797250	352	12.285210	3.142783	76.578735	8.870823	76.578735	8.870823
TestSample1_2.fast5	e43e84a5-8bed-48d8-90fa-705bbc985d4d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	484	1	6318.634500	3.327000	0	TRUE	6318.685750	2620	3.275750	1317	15.077510	3.159586	75.492516	9.776009	75.492516	9.776009
TestSample1_2.fast5	e4439635-f38d-4c2f-8ab8-26a97da97479	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	170	4	45449.996500	3.283250	0	TRUE	45450.170250	2487	3.109500	1252	13.717456	3.174775	78.208069	10.319120	78.208069	10.319120
TestSample1_2.fast5	e445523b-2c25-4e64-a087-085d1287298d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	48	1	5953.948750	3.067750	0	TRUE	5954.066250	2360	2.950250	1274	11.354393	3.145521	72.052803	9.776009	72.052803	9.776009
TestSample1_2.fast5	e462779c-c334-458a-a001-eb8c2a1c2f02	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	168	1	6027.088500	3.184000	0	TRUE	6027.443500	2263	2.829000	1211	10.837158	3.134607	72.595917	9.594972	72.595917	9.594972
TestSample1_2.fast5	e46dc933-a25c-4871-999b-be8f57e16c0f	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	85	1	6206.085000	3.737750	0	TRUE	6206.218750	2883	3.604000	1203	16.425508	3.002340	69.699326	9.051860	69.699326	9.051860
TestSample1_2.fast5	e472a349-01a1-4708-b793-e4e712bbcee7	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	387	1	6392.625500	3.275750	0	TRUE	6392.719250	2545	3.182000	1244	16.048883	3.173481	74.225250	9.413935	74.225250	9.413935
TestSample1_2.fast5	e475146f-bc2a-4078-915b-5f20290dcbcc	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	177	2	6256.490500	3.352000	0	TRUE	6257.023000	2255	2.819500	1205	12.598003	3.190230	78.027031	9.413935	78.027031	9.413935
TestSample1_2.fast5	e48e4927-f120-48f5-b619-736ad1639863	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	29	2	45903.529750	1.514750	0	TRUE	45903.838500	964	1.206000	437	13.290254	2.971789	68.613098	8.508748	68.613098	8.508748
TestSample1_2.fast5	e490d648-d35a-41c8-9d8a-dc7f629099c9	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	432	1	6419.338500	4.935000	0	TRUE	6419.529750	3795	4.743750	1615	14.795918	2.964001	73.139030	9.776009	73.139030	9.776009
TestSample1_2.fast5	e4a203ff-87f3-4b79-afd0-d7949df0624a	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	355	3	5213.602250	3.032250	0	TRUE	5213.754750	2303	2.879750	1240	12.207030	3.195358	73.863182	9.051860	73.863182	9.051860
TestSample1_2.fast5	e4ab5122-b49f-4243-8df2-a5eae5b5c1f4	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	114	4	5300.889250	3.393750	0	TRUE	5301.553000	2184	2.730000	1261	15.375812	3.351597	72.052803	9.594972	72.052803	9.594972
TestSample1_2.fast5	e4c01ead-23a2-48fc-a163-37c16481ba46	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	478	1	44651.570000	4.267750	0	TRUE	44652.152500	2948	3.685250	1261	16.621365	3.030312	69.699326	8.689786	69.699326	8.689786
TestSample1_2.fast5	e4c9b9bc-b752-473c-8d4b-fae2be0115dd	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	50	1	5289.810000	3.655500	0	TRUE	5289.933750	2825	3.531750	1289	14.548856	3.033669	74.768364	9.413935	74.768364	9.413935
TestSample1_2.fast5	e4cafa35-b945-4e8d-b167-64af04f25314	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	14	1	44850.043750	3.865500	0	TRUE	44850.218750	2952	3.690500	1236	12.261554	2.916722	59.742275	7.241488	59.742275	7.241488
TestSample1_2.fast5	e4df905a-3a30-479d-a69a-760154915f87	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	173	1	5063.586250	1.589750	0	TRUE	5063.603750	1257	1.572250	664	13.837854	3.108633	72.414879	8.870823	72.414879	8.870823
TestSample1_2.fast5	e4e73971-0399-4be9-9f38-c51aca83e45e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	490	3	5033.917500	3.091500	0	FALSE	5033.982500	2421	3.026500	1269	8.961518	2.950532	70.966583	9.051860	70.966583	9.051860
TestSample1_2.fast5	e4f36756-62fe-4b10-ac0a-fe2d1998119a	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	138	2	45846.500250	2.960000	0	TRUE	45846.579000	2305	2.881250	1282	10.952724	3.190050	71.147621	8.327711	71.147621	8.327711
TestSample1_2.fast5	e4f3c5dd-fa92-49b9-ae8d-1c0bbf5f906e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	362	1	5068.060750	2.598250	0	FALSE	5068.147000	2009	2.512000	1212	7.958101	3.102042	72.776955	9.232898	72.776955	9.232898
TestSample1_2.fast5	e508933e-e8ad-44b7-9a89-6092e408f9f1	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	471	2	6165.331750	3.753000	0	TRUE	6165.331750	3002	3.753000	1318	14.135693	2.990808	71.328659	9.051860	71.328659	9.051860
TestSample1_2.fast5	e50e17ac-5595-4a54-b239-749245883309	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	484	3	5210.680250	3.503250	0	TRUE	5210.899000	2627	3.284500	1239	14.837962	3.075675	72.414879	9.413935	72.414879	9.413935
TestSample1_2.fast5	e51b9eb1-185f-41a1-850c-b7a4a7382f74	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	277	4	45613.576000	3.466500	0	TRUE	45613.623500	2735	3.419000	1282	13.550404	3.055906	74.044212	9.232898	74.044212	9.232898
TestSample1_2.fast5	e522518b-bc51-4d20-a590-863ab6afa553	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	388	1	6138.252750	3.580000	0	TRUE	6138.429000	2723	3.403750	1248	14.175834	3.068507	73.320068	9.232898	73.320068	9.232898
TestSample1_2.fast5	e53484f4-efc2-490d-baca-8976d25187dc	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	111	1	5169.224250	2.937500	0	TRUE	5169.353000	2247	2.808750	1204	12.643898	3.201735	71.509697	9.232898	71.509697	9.232898
TestSample1_2.fast5	e53b9d73-81cf-486f-9395-83dd71bc4d22	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	285	2	6370.098750	3.054750	0	TRUE	6370.281250	2297	2.872250	1233	13.663884	3.186105	73.863182	8.870823	73.863182	8.870823
TestSample1_2.fast5	e5468965-22dc-4086-bb9d-fa1c2cdf23f4	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	336	2	5943.132000	3.457750	0	TRUE	5943.180750	2727	3.409000	1260	17.081772	3.092142	73.682144	9.594972	73.682144	9.594972
TestSample1_2.fast5	e5a08624-0345-4751-bd8e-52d0ce0e3e9d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	95	2	5866.024500	4.333000	0	TRUE	5866.615750	2993	3.741750	1278	13.545032	2.950342	74.768364	9.957047	74.768364	9.957047
TestSample1_2.fast5	e5a45fbf-3833-471c-a7ad-7ae021430b27	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	386	2	5793.475500	1.704750	0	TRUE	5793.553000	1301	1.627250	674	13.113362	3.034666	76.578735	9.413935	76.578735	9.413935
TestSample1_2.fast5	e5b7ba8b-ed6f-4852-8818-8ce790907826	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	277	4	5177.265500	3.871750	0	TRUE	5177.614250	2818	3.523000	1280	17.068623	3.079688	73.863182	9.051860	73.863182	9.051860
TestSample1_2.fast5	e5bf4c10-9045-47d6-a676-c3ce94ca472b	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	207	3	44701.842250	1.452250	0	TRUE	44701.888500	1124	1.406000	383	11.646419	2.690968	69.699326	8.508748	69.699326	8.508748
TestSample1_2.fast5	e5cea0b4-c295-473d-906a-d3acf8e8277e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	264	4	44806.676750	4.271500	0	TRUE	44806.790500	3326	4.157750	1239	16.852257	2.874978	74.587326	8.689786	74.587326	8.689786
TestSample1_2.fast5	e5cec6a4-a2b4-4fed-821c-dda51f6cf1ce	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	234	2	5241.307500	1.717500	0	TRUE	5241.338750	1349	1.686250	673	14.949710	3.103221	75.492516	9.051860	75.492516	9.051860
TestSample1_2.fast5	e5d0dbd5-8070-4cea-afef-b0e2275d3fa0	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	90	2	6405.094000	3.474000	0	TRUE	6405.389000	2543	3.179000	1281	16.286543	3.177765	72.957993	9.957047	72.957993	9.957047
TestSample1_2.fast5	e6143eaf-c42e-4e0b-aaf2-7723d4e66c52	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	169	3	5360.827500	3.375000	0	TRUE	5360.856250	2677	3.346250	1288	14.183728	3.119354	76.035622	9.413935	76.035622	9.413935
TestSample1_2.fast5	e6263f0f-07d3-4211-b893-4cf0b48153f6	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	412	3	5468.883750	3.814000	0	TRUE	5469.323750	2699	3.374000	1198	11.884435	3.014182	72.052803	9.413935	72.052803	9.413935
TestSample1_2.fast5	e632eedc-3e94-46f9-a7da-4b24098b771d	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	270	4	6274.408000	3.375750	0	TRUE	6274.915500	2294	2.868250	1215	15.007562	3.249027	72.052803	9.051860	72.052803	9.051860
TestSample1_2.fast5	e63f62d2-7db2-4457-8d51-387cce81a82a	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	241	1	5368.198500	4.950500	0	TRUE	5368.198500	3960	4.950500	1353	11.621025	2.744550	75.311478	9.594972	75.311478	9.594972
TestSample1_2.fast5	e6568dd8-094b-4435-9f93-76eee6060419	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	128	3	6236.901000	3.488750	0	TRUE	6237.231000	2527	3.158750	1259	12.224977	3.047875	74.225250	8.508748	74.225250	8.508748
TestSample1_2.fast5	e662216d-9c73-4076-976c-5765bafb5705	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	405	3	5663.820250	3.238500	0	TRUE	5663.939000	2495	3.119750	1250	14.753098	3.180733	70.785545	8.870823	70.785545	8.870823
TestSample1_2.fast5	e672569d-b8ac-42af-aabd-2833b04cc478	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	113	2	45501.767750	3.701750	0	TRUE	45501.854000	2892	3.615500	1151	15.392284	2.944283	74.949402	9.957047	74.949402	9.957047
TestSample1_2.fast5	e690e6c3-26a1-4868-acfb-2dc8de99b51a	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	430	3	6218.808500	4.008750	0	TRUE	6219.343500	2779	3.473750	1245	13.327214	3.033345	74.044212	10.500157	74.044212	10.500157
TestSample1_2.fast5	e6939d3a-85ef-4dd7-9e62-ad9ef111e642	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	117	2	5040.425500	3.344750	0	TRUE	5040.898000	2297	2.872250	1205	16.095829	3.248813	71.147621	9.232898	71.147621	9.232898
TestSample1_2.fast5	e6998cf6-8f18-4d70-83c0-e587e99860fe	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	74	1	6236.369750	3.626500	0	TRUE	6236.648500	2678	3.347750	1267	11.377283	3.025170	74.768364	9.957047	74.768364	9.957047
TestSample1_2.fast5	e6aa7009-b291-414c-bff0-cdf3c1ad9d08	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	501	3	6121.146000	3.258250	0	TRUE	6121.396000	2406	3.008250	1207	13.877992	3.177444	70.785545	9.232898	70.785545	9.232898
TestSample1_2.fast5	e6b035a3-d698-4943-b4cf-654d201ad8a6	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	295	3	45371.768500	4.289750	0	TRUE	45372.833500	2579	3.224750	1267	10.770725	3.002520	57.750866	8.327711	57.750866	8.327711
TestSample1_2.fast5	e6c47d1f-6bc3-4f5d-85b9-bf6b22c84569	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	443	2	45382.934500	1.134250	0	TRUE	45382.964500	883	1.104250	464	13.470703	3.140984	72.957993	9.957047	72.957993	9.957047
TestSample1_2.fast5	e6c78102-8f45-45ba-9f45-a645626de2dd	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	478	2	5079.231250	3.265500	0	TRUE	5079.355000	2513	3.141750	1242	15.787279	3.181272	73.501106	9.051860	73.501106	9.051860
TestSample1_2.fast5	e6d4d2fc-233a-4921-9646-1839c0d6473a	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	259	1	5121.902500	4.291000	0	TRUE	5122.475000	2974	3.718500	1246	14.337392	2.948989	72.052803	9.051860	72.052803	9.051860
TestSample1_2.fast5	e6d6601e-38d5-4a37-bc45-aae9c1963072	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	505	1	44949.856000	3.255750	0	TRUE	44949.871000	2592	3.240750	1219	9.473385	2.955605	64.087173	8.327711	64.087173	8.327711
TestSample1_2.fast5	e6e45090-3854-4a6b-a0ea-598d2be7460e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	489	1	5761.193000	3.130250	0	TRUE	5761.271750	2441	3.051500	1210	14.927223	3.147244	74.949402	9.594972	74.949402	9.594972
TestSample1_2.fast5	e700a401-0370-4003-bee2-2346f6cc1cbc	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	399	3	45589.224500	4.053250	0	TRUE	45589.407000	3096	3.870750	1343	15.284055	3.009342	68.613098	8.508748	68.613098	8.508748
TestSample1_2.fast5	e7021166-fef1-4b79-96e5-2842bbc52d7e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	326	2	5072.846750	3.574000	0	TRUE	5073.101750	2655	3.319000	1243	17.012133	3.149723	74.587326	9.232898	74.587326	9.232898
TestSample1_2.fast5	e70263bd-8908-465b-bf1b-701333946dd6	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	347	4	5762.354500	3.476500	0	TRUE	5762.579500	2601	3.251500	1243	13.494072	3.095366	74.587326	9.051860	74.587326	9.051860
TestSample1_2.fast5	e7145041-8917-4f79-b740-9f206ab2fe78	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	44	4	6310.585250	3.925000	0	TRUE	6311.374000	2509	3.136250	1248	14.504003	3.135216	74.768364	9.776009	74.768364	9.776009
TestSample1_2.fast5	e7169085-890b-4721-a286-bf574ae426a5	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	196	1	44812.874250	3.239750	0	TRUE	44813.233000	2304	2.881000	1204	15.490197	3.231177	73.863182	9.413935	73.863182	9.413935
TestSample1_2.fast5	e71df36d-e4f5-4f6a-9650-9b2167713457	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	453	4	5156.720000	4.017750	0	TRUE	5156.955000	3026	3.782750	1284	13.739830	2.975105	73.682144	8.870823	73.682144	8.870823
TestSample1_2.fast5	e72dea3c-f804-4e85-8850-35bd3c884936	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	370	2	5638.725500	3.187250	0	TRUE	5638.766750	2516	3.146000	1193	11.088648	3.011953	76.216660	9.776009	76.216660	9.776009
TestSample1_2.fast5	e740b030-de0b-4c46-bb17-c0ea91b2c63e	20e5f24723fa8df117afef2fbcd04f61f053acdb	0	58	2	5799.821500	3.923750	0	TRUE	5800.067750	2942	3.677500	1232	14.446300	2.970110	78.208069	10.319120	78.208069	10.319120
